Unnamed: 0,Compressive strength of cementfce(MPa),Tensile strength of cementfct(MPa),Curing age (day),Dmax of Crushed stone(mm),Stone powder content in Sand (%),Fineness modulus of sand ,W/B,Water to cement ratio mw/mc,Water(kg/m3),Sand ratio(%),Slump(mm),"Compressive strengthfcu,t(MPa)","Splitting tensile strengthfst,t(MPa)"
478.0,47.67999999999999,8.02,7.0,40.0,0.0,2.776,1.0,1.0,190.0,42.0,5.0,7.9,0.62
479.0,47.660000000000004,8.139999999999999,7.0,48.0,10.0,2.882,1.0,1.0,190.0,42.0,5.0,9.5,0.71
480.0,47.660000000000004,8.139999999999999,7.0,48.0,20.0,2.882,1.0,1.0,190.0,42.0,5.0,10.5,0.8
481.0,47.660000000000004,8.139999999999999,7.0,56.0,30.0,2.882,1.0,1.0,190.0,42.0,5.0,12.4,0.99
482.0,47.67999999999999,8.02,7.0,56.0,40.0,2.776,1.0,1.0,190.0,42.0,5.0,13.1,1.11
483.0,47.660000000000004,8.139999999999999,28.0,40.0,0.0,2.888,0.4,0.4,190.0,30.0,5.0,46.4,2.88
484.0,47.660000000000004,8.139999999999999,28.0,48.0,10.0,2.914,0.4,0.4,190.0,30.0,5.0,48.1,3.01
485.0,47.660000000000004,8.139999999999999,28.0,56.0,20.0,2.914,0.4,0.4,190.0,30.0,5.0,50.5,3.23
486.0,47.660000000000004,8.139999999999999,28.0,56.0,30.0,2.914,0.4,0.4,190.0,30.0,5.0,50.1,2.9
487.0,47.660000000000004,8.139999999999999,28.0,56.0,40.0,2.888,0.4,0.4,190.0,30.0,5.0,51.6,3.15
488.0,47.67999999999999,8.02,28.0,40.0,0.0,2.782,0.7,0.7,190.0,34.0,5.0,23.8,1.82
489.0,47.67999999999999,8.02,28.0,48.0,10.0,2.808,0.7,0.7,190.0,34.0,5.0,24.4,1.9
490.0,47.67999999999999,8.02,28.0,56.0,20.0,2.8140000000000005,0.7,0.7,190.0,34.0,5.0,27.7,1.62
491.0,47.67999999999999,8.02,28.0,56.0,30.0,2.814,0.7,0.7,190.0,34.0,5.0,25.7,1.86
492.0,47.68000000000001,8.02,28.0,64.0,40.0,2.682,0.7,0.7,190.0,34.0,5.0,26.7,1.58
493.0,47.7,7.9,28.0,48.0,0.0,2.708,1.0,1.0,190.0,42.0,5.0,14.1,0.98
494.0,47.67999999999999,8.02,28.0,56.0,10.0,2.734,1.0,1.0,190.0,42.0,5.0,13.0,1.18
495.0,47.67999999999999,8.02,28.0,56.0,20.0,2.84,1.0,1.0,190.0,42.0,5.0,14.2,1.23
496.0,47.67999999999999,8.02,28.0,56.0,30.0,2.734,1.0,1.0,190.0,42.0,5.0,17.2,1.33
497.0,47.7,7.9,28.0,56.0,40.0,2.708,1.0,1.0,190.0,42.0,5.0,17.3,1.39
498.0,47.7,7.9,7.0,80.0,15.0,2.8,0.5,0.66,104.0,30.0,44.0,20.4,1.61
499.0,47.7,7.9,7.0,80.0,15.0,2.8,0.5,0.66,108.0,30.0,49.0,19.9,1.57
500.0,47.7,7.9,7.0,80.0,15.0,2.8,0.5,0.66,110.0,30.0,36.0,19.2,1.53
501.0,47.7,7.9,7.0,80.0,15.0,2.8,0.5,0.66,114.0,30.0,45.0,18.4,1.5
502.0,47.7,7.9,7.0,80.0,15.0,2.8,0.5,0.66,115.0,30.0,40.0,18.4,1.5
503.0,50.32000000000001,8.02,28.0,80.0,15.0,2.8,0.5,0.66,104.0,30.0,44.0,29.7,3.04
504.0,50.32000000000001,8.02,28.0,80.0,15.0,2.8,0.5,0.66,108.0,30.0,49.0,29.7,3.02
505.0,50.32000000000001,8.02,28.0,80.0,15.0,2.8,0.5,0.66,110.0,30.0,36.0,28.5,2.91
506.0,47.7,7.9,28.0,80.0,15.0,2.8,0.5,0.66,114.0,30.0,45.0,27.4,2.84
507.0,47.7,7.9,28.0,80.0,15.0,2.8,0.5,0.66,115.0,30.0,40.0,27.1,2.75
508.0,52.94,8.139999999999999,90.0,80.0,15.0,2.8,0.5,0.66,104.0,30.0,44.0,40.9,3.43
509.0,52.94,8.139999999999999,90.0,80.0,15.0,2.8,0.5,0.66,108.0,30.0,49.0,40.2,3.37
510.0,52.94,8.139999999999999,90.0,80.0,15.0,2.8,0.5,0.66,110.0,30.0,36.0,39.4,3.26
511.0,52.94000000000001,8.14,90.0,80.0,15.0,2.8,0.5,0.66,114.0,30.0,45.0,38.3,3.19
512.0,52.94000000000001,8.14,90.0,80.0,15.0,2.8,0.5,0.66,115.0,30.0,40.0,37.5,3.15
513.0,47.6,8.5,28.0,40.0,24.0,2.7,0.57,0.57,192.0,35.0,86.0,21.8,2.41
514.0,47.6,8.5,28.0,40.0,24.0,2.7,0.43,0.43,193.0,32.0,80.0,39.7,3.68
515.0,47.7,7.9,7.0,120.0,12.1,2.56,0.55,0.92,83.5,26.5,55.0,8.1,0.56
516.0,47.7,7.9,7.0,120.0,12.1,2.56,0.55,0.92,83.5,26.5,42.0,9.7,0.68
517.0,47.7,7.9,7.0,120.0,12.1,2.56,0.55,0.92,83.5,27.0,55.0,9.9,0.72
518.0,47.7,7.9,7.0,120.0,12.1,2.56,0.55,0.92,83.5,27.0,49.0,10.7,0.8
519.0,47.7,7.9,7.0,120.0,12.1,2.56,0.45,0.64,98.0,29.5,60.0,15.2,1.2
520.0,47.7,7.9,7.0,120.0,12.1,2.56,0.45,0.64,98.0,29.5,46.0,16.7,1.21
521.0,47.7,7.9,7.0,120.0,12.1,2.56,0.45,0.64,98.0,30.0,54.0,19.2,1.38
522.0,47.7,7.9,7.0,120.0,12.1,2.56,0.45,0.64,98.0,30.0,51.0,19.6,1.31
523.0,47.7,7.9,28.0,120.0,12.1,2.56,0.55,0.92,83.5,26.5,55.0,12.6,0.95
524.0,56.519999999999996,8.2,28.0,120.0,12.1,2.56,0.55,0.92,83.5,26.5,42.0,14.7,1.12
525.0,47.7,7.9,28.0,120.0,12.1,2.56,0.55,0.92,83.5,27.0,55.0,16.4,1.39
526.0,56.519999999999996,8.2,28.0,120.0,12.1,2.56,0.55,0.92,83.5,27.0,49.0,16.6,1.41
527.0,47.7,7.9,28.0,80.0,12.1,2.56,0.45,0.64,98.0,29.5,60.0,23.5,1.73
528.0,50.64000000000001,8.0,28.0,80.0,12.1,2.56,0.45,0.64,98.0,29.5,46.0,26.7,1.78
529.0,50.32000000000001,8.02,28.0,80.0,12.1,2.56,0.45,0.64,98.0,30.0,54.0,28.3,1.88
530.0,53.25999999999999,8.12,28.0,80.0,12.1,2.56,0.45,0.64,98.0,30.0,51.0,31.1,2.08
531.0,50.32000000000001,8.02,90.0,120.0,12.1,2.56,0.55,0.92,83.5,26.5,55.0,21.1,1.51
532.0,53.580000000000005,8.1,90.0,120.0,12.1,2.56,0.55,0.92,83.5,26.5,42.0,24.2,1.65
533.0,50.31999999999999,8.02,90.0,120.0,12.1,2.56,0.55,0.92,83.5,27.0,55.0,26.8,1.76
534.0,56.52,8.2,90.0,120.0,12.1,2.56,0.55,0.92,83.5,27.0,49.0,26.1,2.11
535.0,52.94,8.14,90.0,120.0,12.1,2.56,0.45,0.64,98.0,29.5,60.0,36.7,2.45
536.0,52.94000000000001,8.14,90.0,120.0,12.1,2.56,0.45,0.64,98.0,29.5,46.0,37.0,2.44
537.0,52.94,8.139999999999999,90.0,120.0,12.1,2.56,0.45,0.64,98.0,30.0,54.0,40.4,2.65
538.0,52.94,8.139999999999999,90.0,120.0,12.1,2.56,0.45,0.64,98.0,30.0,51.0,41.1,2.9
539.0,62.4,8.4,7.0,120.0,11.2,2.44,0.45,0.64,87.0,27.0,57.0,18.6,1.43
540.0,62.4,8.4,7.0,120.0,11.2,2.44,0.45,0.64,87.0,26.0,47.0,12.9,1.03
541.0,62.4,8.4,7.0,120.0,11.2,2.44,0.5,0.83,87.0,28.0,52.0,13.3,0.98
542.0,62.4,8.4,7.0,120.0,11.2,2.44,0.5,0.83,87.0,27.0,42.0,9.6,0.71
543.0,62.4,8.4,7.0,40.0,13.0,2.68,0.5,0.83,89.0,36.0,5.0,15.5,0.79
544.0,62.4,8.4,7.0,40.0,13.0,2.68,0.5,1.0,88.0,36.0,5.0,11.9,0.72
545.0,62.4,8.4,7.0,40.0,13.0,2.68,0.5,1.11,88.0,36.0,5.0,9.3,0.61
546.0,62.4,8.4,7.0,40.0,11.2,2.44,0.5,0.83,103.0,36.0,5.0,11.6,0.9
547.0,62.4,8.4,7.0,40.0,11.2,2.44,0.5,1.0,102.0,36.0,5.0,9.2,0.72
548.0,62.4,8.4,7.0,40.0,11.2,2.44,0.5,1.11,102.0,36.0,5.0,7.8,0.65
549.0,62.4,8.4,28.0,88.0,11.2,2.44,0.45,0.64,87.0,27.0,57.0,29.8,2.23
550.0,62.4,8.4,28.0,104.0,11.2,2.44,0.45,0.64,87.0,26.0,47.0,22.3,1.56
551.0,62.4,8.4,28.0,96.0,11.2,2.44,0.5,0.83,87.0,28.0,52.0,23.5,1.73
552.0,62.4,8.4,28.0,104.0,11.2,2.44,0.5,0.83,87.0,27.0,42.0,18.0,1.46
553.0,62.4,8.4,28.0,40.0,13.0,2.68,0.5,0.83,89.0,36.0,5.0,23.6,2.04
554.0,62.4,8.4,28.0,40.0,13.0,2.68,0.5,1.0,88.0,36.0,5.0,21.5,1.8
555.0,62.4,8.4,28.0,40.0,13.0,2.68,0.5,1.11,88.0,36.0,5.0,19.9,1.62
556.0,62.4,8.4,28.0,40.0,11.2,2.44,0.5,0.83,103.0,36.0,5.0,21.6,1.96
557.0,62.4,8.4,28.0,40.0,11.2,2.44,0.5,1.0,102.0,36.0,5.0,20.0,1.69
558.0,62.4,8.4,28.0,40.0,11.2,2.44,0.5,1.11,102.0,36.0,5.0,18.5,1.53
559.0,62.4,8.4,90.0,40.0,13.0,2.68,0.5,0.83,89.0,36.0,5.0,32.8,2.2
560.0,62.4,8.4,90.0,40.0,13.0,2.68,0.5,1.0,88.0,36.0,5.0,28.0,2.12
561.0,62.4,8.4,90.0,40.0,13.0,2.68,0.5,1.11,88.0,36.0,5.0,25.5,2.1
562.0,62.4,8.4,90.0,40.0,11.2,2.44,0.5,0.83,103.0,36.0,5.0,29.8,2.52
563.0,62.4,8.4,90.0,40.0,11.2,2.44,0.5,1.0,102.0,36.0,5.0,27.8,2.18
564.0,62.4,8.4,90.0,40.0,11.2,2.44,0.5,1.11,102.0,36.0,5.0,26.9,1.95
565.0,62.4,8.4,28.0,80.0,10.8,2.42,0.45,0.64,98.0,30.0,33.0,28.8,1.71
566.0,62.4,8.4,28.0,80.0,12.4,2.57,0.45,0.64,95.0,31.0,40.0,30.6,1.99
567.0,62.4,8.4,28.0,120.0,10.8,2.42,0.55,0.92,88.0,27.0,42.0,14.7,1.1
568.0,62.4,8.4,28.0,120.0,12.4,2.57,0.55,0.92,85.0,28.0,45.0,20.2,1.43
569.0,62.4,8.4,90.0,80.0,10.8,2.42,0.45,0.64,98.0,30.0,33.0,41.3,2.33
570.0,62.4,8.4,90.0,80.0,12.4,2.57,0.45,0.64,95.0,31.0,40.0,44.0,3.0
571.0,62.4,8.4,90.0,120.0,10.8,2.42,0.55,0.92,88.0,27.0,42.0,24.8,1.8
572.0,62.4,8.4,90.0,120.0,12.4,2.57,0.55,0.92,85.0,28.0,45.0,30.9,2.26
573.0,62.4,8.4,7.0,40.0,11.9,2.86,0.5,0.83,88.0,36.0,5.0,15.5,0.79
574.0,62.4,8.4,7.0,40.0,11.9,2.86,0.5,1.0,88.0,36.0,5.0,11.9,0.72
575.0,62.4,8.4,7.0,40.0,11.9,2.86,0.5,1.11,88.0,36.0,5.0,9.3,0.61
576.0,62.4,8.4,7.0,40.0,11.9,2.86,0.5,1.11,88.0,36.0,5.0,7.5,0.6
577.0,62.4,8.4,7.0,40.0,11.9,2.86,0.5,1.25,88.0,36.0,5.0,7.8,0.47
578.0,62.4,8.4,7.0,40.0,11.9,2.86,0.5,1.43,88.0,36.0,5.0,5.8,0.46
579.0,62.4,8.4,7.0,40.0,6.1,2.92,0.5,0.83,102.0,36.0,5.0,11.6,0.9
580.0,62.4,8.4,7.0,40.0,6.1,2.92,0.5,1.0,102.0,36.0,5.0,9.2,0.72
581.0,62.4,8.4,7.0,40.0,6.1,2.92,0.5,1.11,102.0,36.0,5.0,7.8,0.65
582.0,62.4,8.4,7.0,60.0,11.9,2.86,0.5,0.83,75.0,36.0,5.0,14.0,1.18
583.0,62.4,8.4,7.0,60.0,11.9,2.86,0.5,1.0,75.0,36.0,5.0,12.5,0.84
584.0,62.4,8.4,7.0,60.0,11.9,2.86,0.5,1.11,75.0,36.0,5.0,9.2,0.62
585.0,62.4,8.4,7.0,60.0,11.9,2.86,0.5,1.25,75.0,36.0,5.0,8.3,0.57
586.0,62.4,8.4,7.0,60.0,11.9,2.86,0.5,1.43,75.0,36.0,5.0,6.9,0.56
587.0,62.4,8.4,7.0,80.0,11.9,2.86,0.5,0.83,71.0,33.8,5.0,15.2,0.96
588.0,62.4,8.4,7.0,80.0,11.9,2.86,0.5,1.0,71.0,33.8,5.0,12.9,0.86
589.0,62.4,8.4,7.0,80.0,11.9,2.86,0.5,1.11,71.0,33.8,5.0,10.3,0.65
590.0,62.4,8.4,7.0,80.0,11.9,2.86,0.5,1.11,71.0,33.8,5.0,9.0,0.64
591.0,62.4,8.4,7.0,80.0,11.9,2.86,0.5,1.25,71.0,33.8,5.0,7.4,0.52
592.0,62.4,8.4,7.0,80.0,11.9,2.86,0.5,1.43,71.0,33.8,5.0,4.8,0.35
593.0,62.4,8.4,7.0,80.0,6.1,2.92,0.5,0.83,82.0,33.8,5.0,12.4,0.96
594.0,62.4,8.4,7.0,80.0,6.1,2.92,0.5,1.0,82.0,33.8,5.0,9.2,0.72
595.0,62.4,8.4,7.0,80.0,6.1,2.92,0.5,1.11,82.0,33.8,5.0,6.8,0.55
596.0,62.4,8.4,7.0,80.0,6.1,2.92,0.5,1.25,82.0,33.8,5.0,6.5,0.54
597.0,62.4,8.4,7.0,80.0,6.1,2.92,0.5,1.43,82.0,33.8,5.0,6.8,0.54
598.0,62.4,8.4,28.0,40.0,11.9,2.86,0.5,0.83,88.0,36.0,5.0,23.6,2.04
599.0,62.4,8.4,28.0,40.0,11.9,2.86,0.5,1.0,88.0,36.0,5.0,21.5,1.8
600.0,62.4,8.4,28.0,40.0,11.9,2.86,0.5,1.11,88.0,36.0,5.0,19.9,1.62
601.0,62.4,8.4,28.0,40.0,11.9,2.86,0.5,1.11,88.0,36.0,5.0,13.2,1.13
602.0,62.4,8.4,28.0,40.0,11.9,2.86,0.5,1.25,88.0,36.0,5.0,15.9,1.4
603.0,62.4,8.4,28.0,40.0,11.9,2.86,0.5,1.43,88.0,36.0,5.0,11.3,1.08
604.0,62.4,8.4,28.0,40.0,6.1,2.92,0.5,0.83,102.0,36.0,5.0,21.6,1.96
605.0,62.4,8.4,28.0,40.0,6.1,2.92,0.5,1.0,102.0,36.0,5.0,20.0,1.69
606.0,62.4,8.4,28.0,40.0,6.1,2.92,0.5,1.11,102.0,36.0,5.0,18.5,1.53
607.0,62.4,8.4,28.0,60.0,11.9,2.86,0.5,0.83,75.0,34.8,5.0,24.5,2.18
608.0,62.4,8.4,28.0,60.0,11.9,2.86,0.5,1.0,75.0,34.8,5.0,21.4,1.63
609.0,62.4,8.4,28.0,60.0,11.9,2.86,0.5,1.11,75.0,34.8,5.0,19.6,1.26
610.0,62.4,8.4,28.0,60.0,11.9,2.86,0.5,1.25,75.0,34.8,5.0,16.9,1.09
611.0,62.4,8.4,28.0,60.0,11.9,2.86,0.5,1.43,75.0,34.8,5.0,13.2,1.02
612.0,62.4,8.4,28.0,80.0,11.9,2.86,0.5,0.83,71.0,30.2,5.0,24.1,2.1
613.0,62.4,8.4,28.0,80.0,11.9,2.86,0.5,1.0,71.0,30.2,5.0,21.5,1.8
614.0,62.4,8.4,28.0,80.0,11.9,2.86,0.5,1.11,71.0,30.2,5.0,20.1,1.6
615.0,62.4,8.4,28.0,80.0,11.9,2.86,0.5,1.11,71.0,30.2,5.0,16.2,1.46
616.0,62.4,8.4,28.0,80.0,11.9,2.86,0.5,1.25,71.0,30.2,5.0,14.9,1.45
617.0,62.4,8.4,28.0,80.0,11.9,2.86,0.5,1.43,71.0,30.2,5.0,10.1,1.08
618.0,62.4,8.4,28.0,80.0,6.1,2.92,0.5,0.83,82.0,30.0,5.0,21.8,1.92
619.0,62.4,8.4,28.0,80.0,6.1,2.92,0.5,1.0,82.0,30.0,5.0,18.9,1.42
620.0,62.4,8.4,28.0,80.0,6.1,2.92,0.5,1.11,82.0,30.0,5.0,14.0,1.06
621.0,62.4,8.4,28.0,80.0,6.1,2.92,0.5,1.25,82.0,30.0,5.0,13.5,1.11
622.0,62.4,8.4,28.0,80.0,6.1,2.92,0.5,1.43,82.0,30.0,5.0,12.9,1.16
623.0,62.4,8.4,90.0,40.0,11.9,2.86,0.5,0.83,88.0,36.0,5.0,32.8,2.2
624.0,62.4,8.4,90.0,40.0,11.9,2.86,0.5,1.0,88.0,36.0,5.0,28.0,2.12
625.0,62.4,8.4,90.0,40.0,11.9,2.86,0.5,1.11,88.0,36.0,5.0,25.5,2.1
626.0,62.4,8.4,90.0,40.0,11.9,2.86,0.5,1.11,88.0,36.0,5.0,24.4,2.09
627.0,62.4,8.4,90.0,40.0,11.9,2.86,0.5,1.25,88.0,36.0,5.0,22.9,2.05
628.0,62.4,8.4,90.0,40.0,11.9,2.86,0.5,1.43,88.0,36.0,5.0,20.8,1.99
629.0,62.4,8.4,90.0,40.0,6.1,2.92,0.5,0.83,102.0,33.6,5.0,29.8,2.52
630.0,62.4,8.4,90.0,40.0,6.1,2.92,0.5,1.0,102.0,33.6,5.0,27.8,2.18
631.0,62.4,8.4,90.0,40.0,6.1,2.92,0.5,1.11,102.0,33.6,5.0,26.9,1.95
632.0,62.4,8.4,90.0,60.0,11.9,2.86,0.5,0.83,75.0,30.0,5.0,34.6,2.88
633.0,62.4,8.4,90.0,60.0,11.9,2.86,0.5,1.0,75.0,30.0,5.0,27.9,2.29
634.0,62.4,8.4,90.0,60.0,11.9,2.86,0.5,1.11,75.0,30.0,5.0,24.3,2.08
635.0,62.4,8.4,90.0,60.0,11.9,2.86,0.5,1.25,75.0,30.0,5.0,23.5,1.93
636.0,62.4,8.4,90.0,60.0,11.9,2.86,0.5,1.43,75.0,30.0,5.0,22.5,1.8
637.0,62.4,8.4,90.0,80.0,11.9,2.86,0.5,0.83,71.0,30.0,5.0,33.4,2.45
638.0,62.4,8.4,90.0,80.0,11.9,2.86,0.5,1.0,71.0,30.0,5.0,30.1,2.2
639.0,62.4,8.4,90.0,80.0,11.9,2.86,0.5,1.11,71.0,30.0,5.0,29.1,2.13
640.0,62.4,8.4,90.0,80.0,11.9,2.86,0.5,1.11,71.0,30.0,5.0,21.5,1.9
641.0,62.4,8.4,90.0,80.0,11.9,2.86,0.5,1.25,71.0,30.0,5.0,20.2,2.05
642.0,62.4,8.4,90.0,80.0,11.9,2.86,0.5,1.43,71.0,30.0,5.0,17.5,1.87
643.0,62.4,8.4,90.0,80.0,6.1,2.92,0.5,0.83,82.0,30.0,5.0,30.2,2.49
644.0,62.4,8.4,90.0,80.0,6.1,2.92,0.5,1.0,82.0,30.0,5.0,28.2,2.21
645.0,62.4,8.4,90.0,80.0,6.1,2.92,0.5,1.11,82.0,30.0,5.0,27.7,2.1
646.0,62.4,8.4,90.0,80.0,6.1,2.92,0.5,1.25,82.0,30.0,5.0,27.0,2.01
647.0,62.4,8.4,90.0,80.0,6.1,2.92,0.5,1.43,82.0,30.0,5.0,26.5,2.0
648.0,52.9,8.4,7.0,80.0,6.0,2.68,0.5,0.67,104.0,30.0,50.0,15.2,1.44
649.0,52.9,8.4,7.0,80.0,9.0,2.68,0.5,0.67,112.0,30.0,48.0,15.2,1.56
650.0,52.9,8.4,7.0,80.0,12.0,2.68,0.5,0.67,114.0,30.0,50.0,16.4,1.59
651.0,52.9,8.4,7.0,80.0,15.0,2.68,0.5,0.67,115.0,30.0,40.0,18.5,1.5
652.0,52.9,8.4,7.0,80.0,18.0,2.68,0.5,0.67,117.0,30.0,44.0,16.2,1.62
653.0,52.9,8.4,7.0,80.0,15.0,2.68,0.5,0.67,110.0,30.0,36.0,18.2,1.7
654.0,52.9,8.4,7.0,80.0,15.0,2.68,0.5,0.67,108.0,30.0,49.0,15.8,1.58
655.0,52.9,8.4,7.0,80.0,9.0,2.68,0.5,0.67,111.0,30.0,41.0,16.6,1.54
656.0,52.9,8.4,7.0,80.0,6.0,2.68,0.5,0.67,112.0,30.0,50.0,17.2,1.58
657.0,52.9,8.4,28.0,80.0,6.0,2.68,0.5,0.67,104.0,30.0,50.0,22.6,2.49
658.0,52.9,8.4,28.0,80.0,9.0,2.68,0.5,0.67,112.0,30.0,48.0,26.2,2.33
659.0,52.9,8.4,28.0,80.0,12.0,2.68,0.5,0.67,114.0,30.0,50.0,24.2,2.36
660.0,52.9,8.4,28.0,80.0,15.0,2.68,0.5,0.67,115.0,30.0,40.0,27.3,2.75
661.0,52.9,8.4,28.0,80.0,18.0,2.68,0.5,0.67,117.0,30.0,44.0,26.7,2.76
662.0,52.9,8.4,28.0,80.0,15.0,2.68,0.5,0.67,110.0,30.0,36.0,26.5,2.48
663.0,52.9,8.4,28.0,80.0,15.0,2.68,0.5,0.67,108.0,30.0,49.0,23.1,2.27
664.0,52.9,8.4,28.0,80.0,9.0,2.68,0.5,0.67,111.0,30.0,41.0,28.2,2.97
665.0,52.9,8.4,28.0,80.0,6.0,2.68,0.5,0.67,112.0,30.0,50.0,30.2,2.9
666.0,52.9,8.4,90.0,80.0,6.0,2.68,0.5,0.67,104.0,30.0,50.0,29.9,3.54
667.0,52.9,8.4,90.0,80.0,9.0,2.68,0.5,0.67,112.0,30.0,48.0,32.0,3.42
668.0,52.9,8.4,90.0,80.0,12.0,2.68,0.5,0.67,114.0,30.0,50.0,33.0,3.18
669.0,52.9,8.4,90.0,80.0,15.0,2.68,0.5,0.67,115.0,30.0,40.0,37.9,3.15
670.0,52.9,8.4,90.0,80.0,18.0,2.68,0.5,0.67,117.0,30.0,44.0,37.1,3.21
671.0,52.9,8.4,90.0,80.0,15.0,2.68,0.5,0.67,110.0,30.0,36.0,34.8,3.18
672.0,52.9,8.4,90.0,80.0,15.0,2.68,0.5,0.67,108.0,30.0,49.0,34.2,2.69
673.0,52.9,8.4,90.0,80.0,9.0,2.68,0.5,0.67,111.0,30.0,41.0,32.6,3.14
674.0,52.9,8.4,90.0,80.0,6.0,2.68,0.5,0.67,112.0,30.0,50.0,39.6,3.11
675.0,52.9,8.4,7.0,80.0,15.0,2.8,0.5,0.67,104.0,30.0,44.0,20.4,1.61
676.0,52.9,8.4,7.0,80.0,15.0,2.8,0.5,0.67,108.0,30.0,49.0,19.9,1.57
677.0,52.9,8.4,7.0,80.0,15.0,2.8,0.5,0.67,110.0,30.0,36.0,19.2,1.53
678.0,52.9,8.4,7.0,80.0,15.0,2.8,0.5,0.67,114.0,30.0,45.0,18.4,1.5
679.0,52.9,8.4,7.0,80.0,15.0,2.8,0.5,0.67,115.0,30.0,40.0,18.4,1.5
680.0,52.9,8.4,28.0,80.0,15.0,2.8,0.5,0.67,104.0,30.0,44.0,29.7,3.04
681.0,52.9,8.4,28.0,80.0,15.0,2.8,0.5,0.67,108.0,30.0,49.0,29.7,3.02
682.0,52.9,8.4,28.0,80.0,15.0,2.8,0.5,0.67,110.0,30.0,36.0,28.5,2.91
683.0,52.9,8.4,28.0,80.0,15.0,2.8,0.5,0.67,114.0,30.0,45.0,27.4,2.84
684.0,52.9,8.4,28.0,80.0,15.0,2.8,0.5,0.67,115.0,30.0,40.0,27.1,2.75
685.0,52.9,8.4,90.0,80.0,15.0,2.8,0.5,0.67,104.0,30.0,44.0,40.9,3.43
686.0,52.9,8.4,90.0,80.0,15.0,2.8,0.5,0.67,108.0,30.0,49.0,40.2,3.37
687.0,52.9,8.4,90.0,80.0,15.0,2.8,0.5,0.67,110.0,30.0,36.0,39.4,3.26
688.0,52.9,8.4,90.0,80.0,15.0,2.8,0.5,0.67,114.0,30.0,45.0,38.3,3.19
689.0,52.9,8.4,90.0,80.0,15.0,2.8,0.5,0.67,115.0,30.0,40.0,37.5,3.15
690.0,39.42,8.4,7.0,12.0,19.2,2.8,0.37,0.65,178.75,53.0,140.0,26.56,1.92
691.0,39.42,8.4,28.0,12.0,19.2,2.8,0.37,0.65,178.75,53.0,140.0,33.12,2.34
692.0,39.42,8.4,90.0,12.0,19.2,2.776,0.37,0.65,178.75,53.0,141.0,39.94,3.32
693.0,39.42,8.4,7.0,12.0,19.2,2.8,0.34,0.55,178.75,53.0,141.0,32.17,2.67
694.0,39.42,8.4,28.0,12.0,19.2,2.8,0.34,0.55,178.75,53.0,140.0,40.49,3.03
695.0,39.42,8.4,90.0,12.0,19.2,2.776,0.34,0.55,178.75,53.0,139.0,49.7,3.68
696.0,48.07,8.4,7.0,12.0,19.2,2.8,0.34,0.55,178.75,53.0,139.0,43.15,2.9
697.0,48.07,8.4,28.0,12.0,19.2,2.8,0.34,0.55,178.75,53.0,140.0,49.26,3.12
698.0,48.07,8.4,90.0,12.0,19.2,2.8,0.34,0.55,178.75,53.0,140.0,63.7,4.1
699.0,48.07,8.4,7.0,12.0,19.2,2.8,0.31,0.45,180.0,53.0,139.0,55.85,3.85
700.0,48.07,8.4,28.0,12.0,19.2,2.8,0.31,0.45,180.0,53.0,140.0,63.72,3.86
701.0,48.07,8.4,90.0,12.0,19.2,2.8,0.31,0.45,180.0,53.0,140.0,79.17,4.19
702.0,39.42,8.4,7.0,12.0,19.2,2.8,0.4,0.65,178.75,54.0,145.0,28.0,2.22
703.0,39.42,8.4,28.0,12.0,19.2,2.8,0.4,0.65,178.75,54.0,145.0,35.47,3.34
704.0,39.42,8.4,90.0,12.0,19.2,2.776,0.4,0.65,178.75,54.0,145.0,44.25,3.47
705.0,39.42,8.4,7.0,12.0,19.2,2.8,0.36,0.55,178.75,54.0,135.0,33.42,2.31
706.0,39.42,8.4,28.0,12.0,19.2,2.8,0.36,0.55,178.75,54.0,135.0,41.43,3.52
707.0,39.42,8.4,90.0,12.0,19.2,2.776,0.36,0.55,178.75,54.0,135.0,52.35,3.98
708.0,48.07,8.4,7.0,12.0,19.2,2.8,0.36,0.55,178.75,54.0,140.0,42.97,3.61
709.0,48.07,8.4,28.0,12.0,19.2,2.8,0.36,0.55,178.75,54.0,140.0,46.85,4.25
710.0,48.07,8.4,90.0,12.0,19.2,2.8,0.36,0.55,178.75,54.0,140.0,60.65,4.59
711.0,48.07,8.4,7.0,12.0,19.2,2.8,0.32,0.45,180.0,54.0,140.0,47.71,3.75
712.0,48.07,8.4,28.0,12.0,19.2,2.8,0.32,0.45,180.0,54.0,140.0,65.37,4.69
713.0,48.07,8.4,90.0,12.0,19.2,2.8,0.32,0.45,180.0,54.0,140.0,73.7,4.76
